 0.66228E+56 0.00000E+00 0.89820E+59  2040000       76    8        1 0.151E-55 0.16417E+50  0.66228E+56
   6    0.22140E+53    0.16202E+53    0.37026E+03    0.40583E+58    0.22140E+53
   7    0.16409E+54    0.12938E+54    0.56417E+03    0.64851E+59    0.16409E+54
   8    0.26897E+57    0.25258E+57    0.95027E+03    0.25845E+63    0.26897E+57
