 0.80533E+10 0.26106E+08 0.00000E+00    30001     1581    4     1578 0.196E-06 0.28014E+05  0.80533E+10
   2    0.78926E+10    0.85120E+08    0.68209E+00    0.23759E+11    0.78926E+10
   3    0.80262E+10    0.39694E+08    0.44234E+00    0.15337E+11    0.80262E+10
   4    0.80680E+10    0.19622E+08    0.30764E+00    0.16011E+11    0.80680E+10
