 0.17292E+10 0.32862E+07 0.00000E+00   254001    17273    7    17268 0.999E-05 0.74893E+03  0.17292E+10
   5    0.17331E+10    0.86955E+07    0.89754E+00    0.15073E+11    0.17331E+10
   6    0.17344E+10    0.60912E+07    0.88849E+00    0.29296E+11    0.17344E+10
   7    0.17255E+10    0.43674E+07    0.90553E+00    0.12702E+12    0.17255E+10
