 0.12351E+10 0.00000E+00 0.62099E+08  2040000    44260    8       29 0.235E-07 0.78397E+02  0.12351E+10
   6    0.11391E+10    0.75406E+08    0.33494E+02    0.13108E+14    0.11391E+10
   7    0.15286E+10    0.33238E+09    0.15559E+03    0.16148E+15    0.15286E+10
   8    0.12844E+10    0.71954E+08    0.56688E+02    0.45568E+14    0.12844E+10
