 0.14670E+08 0.20934E+05 0.00000E+00   126001     6826    6     6821 0.465E-03 0.12713E+02  0.14670E+08
   4    0.14708E+08    0.33431E+05    0.28752E+00    0.22161E+08    0.14708E+08
   5    0.14700E+08    0.59149E+05    0.71979E+00    0.47642E+09    0.14700E+08
   6    0.14645E+08    0.23740E+05    0.41008E+00    0.65810E+08    0.14645E+08
