 0.14663E+08 0.30354E+05 0.00000E+00   126001     6828    6     6823 0.465E-03 0.12743E+02  0.14663E+08
   4    0.14687E+08    0.33928E+05    0.29220E+00    0.21924E+08    0.14687E+08
   5    0.14575E+08    0.45694E+05    0.56084E+00    0.42092E+09    0.14575E+08
   6    0.14680E+08    0.29539E+05    0.50905E+00    0.17450E+09    0.14680E+08
