 0.24155E+10 0.18254E+08 0.00000E+00    30001     2029    4     2025 0.838E-06 0.83568E+04  0.24155E+10
   2    0.24902E+10    0.71178E+08    0.18077E+01    0.58958E+11    0.24902E+10
   3    0.24175E+10    0.35363E+08    0.13084E+01    0.28718E+11    0.24175E+10
   4    0.24067E+10    0.22334E+08    0.11738E+01    0.32102E+11    0.24067E+10
