 0.17167E+10 0.19659E+08 0.00000E+00    14001     1040    3     1036 0.603E-06 0.12025E+05  0.17167E+10
   1    0.17028E+10    0.13104E+09    0.34417E+01    0.16724E+12    0.17028E+10
   2    0.16657E+10    0.37867E+08    0.14377E+01    0.23113E+11    0.16657E+10
   3    0.17316E+10    0.21082E+08    0.10890E+01    0.15701E+11    0.17316E+10
