 0.17326E+10 0.32791E+07 0.00000E+00   254001    17507    7    17504 0.101E-04 0.75144E+03  0.17326E+10
   5    0.17388E+10    0.87942E+07    0.90472E+00    0.19627E+11    0.17388E+10
   6    0.17320E+10    0.61028E+07    0.89137E+00    0.24002E+11    0.17320E+10
   7    0.17313E+10    0.43345E+07    0.89572E+00    0.67602E+11    0.17313E+10
