 0.19620E+10 0.10042E+08 0.00000E+00  1022001    49681    9     3752 0.191E-05 0.21309E+03  0.19620E+10
   7    0.19427E+10    0.32603E+08    0.60041E+01    0.17701E+13    0.19427E+10
   8    0.19655E+10    0.37169E+08    0.95682E+01    0.86622E+13    0.19655E+10
   9    0.19639E+10    0.11008E+08    0.40108E+01    0.35387E+13    0.19639E+10
