 0.24202E+10 0.56693E+07 0.00000E+00   254001    18425    7    18421 0.761E-05 0.10505E+04  0.24202E+10
   5    0.24066E+10    0.15107E+08    0.11229E+01    0.49867E+11    0.24066E+10
   6    0.24265E+10    0.10555E+08    0.11004E+01    0.55414E+11    0.24265E+10
   7    0.24204E+10    0.75047E+07    0.11093E+01    0.96832E+11    0.24204E+10
