 0.24073E+10 0.22811E+08 0.00000E+00    30001     1995    4     1991 0.827E-06 0.83304E+04  0.24073E+10
   2    0.23250E+10    0.66828E+08    0.18179E+01    0.62435E+11    0.23250E+10
   3    0.24513E+10    0.37019E+08    0.13507E+01    0.28829E+11    0.24513E+10
   4    0.23992E+10    0.22410E+08    0.11815E+01    0.28019E+11    0.23992E+10
