 0.16233E+37 0.72627E+36 0.00000E+00  2040000      222    8        1 0.616E-36 0.16089E+30  0.16233E+37
   6    0.12193E+37    0.97481E+36    0.40449E+03    0.24418E+42    0.12193E+37
   7    0.12437E+37    0.87041E+36    0.50077E+03    0.40517E+42    0.12437E+37
   8    0.26360E+37    0.22365E+37    0.85855E+03    0.22807E+43    0.26360E+37
