 0.80406E+10 0.17174E+08 0.00000E+00    30001     1569    4     1564 0.195E-06 0.27934E+05  0.80406E+10
   2    0.79654E+10    0.84343E+08    0.66968E+00    0.25067E+11    0.79654E+10
   3    0.80383E+10    0.40085E+08    0.44603E+00    0.16048E+11    0.80383E+10
   4    0.80451E+10    0.19509E+08    0.30673E+00    0.13519E+11    0.80451E+10
