 0.23966E+10 0.18343E+08 0.00000E+00    30001     2102    4     2098 0.875E-06 0.83221E+04  0.23966E+10
   2    0.23681E+10    0.64340E+08    0.17184E+01    0.39582E+11    0.23681E+10
   3    0.24050E+10    0.36734E+08    0.13661E+01    0.30040E+11    0.24050E+10
   4    0.23968E+10    0.22418E+08    0.11831E+01    0.24993E+11    0.23968E+10
