 0.68146E+33 0.41506E+33 0.00000E+00    62001       78    5        1 0.147E-32 0.18327E+28  0.68146E+33
   3    0.70362E+33    0.58768E+33    0.74705E+02    0.45907E+37    0.70362E+33
   4    0.27583E+33    0.23811E+33    0.10919E+03    0.37916E+37    0.27583E+33
   5    0.10556E+34    0.90193E+33    0.15284E+03    0.28787E+38    0.10556E+34
