 0.16615E+10 0.10164E+08 0.00000E+00    62001     3892    5     3888 0.234E-05 0.28849E+04  0.16615E+10
   3    0.16708E+10    0.74085E+08    0.39661E+01    0.21689E+12    0.16708E+10
   4    0.16595E+10    0.23478E+08    0.17895E+01    0.70738E+11    0.16595E+10
   5    0.16617E+10    0.11408E+08    0.12281E+01    0.29218E+11    0.16617E+10
