 0.14715E+08 0.18472E+05 0.00000E+00   126001     6740    6     6735 0.458E-03 0.12790E+02  0.14715E+08
   4    0.14671E+08    0.34708E+05    0.29924E+00    0.24973E+08    0.14671E+08
   5    0.14705E+08    0.43619E+05    0.53061E+00    0.24862E+09    0.14705E+08
   6    0.14734E+08    0.21661E+05    0.37193E+00    0.66391E+08    0.14734E+08
