 0.24381E+10 0.18405E+08 0.00000E+00    30001     2073    4     2071 0.849E-06 0.84639E+04  0.24381E+10
   2    0.24143E+10    0.68361E+08    0.17908E+01    0.57807E+11    0.24143E+10
   3    0.24456E+10    0.35873E+08    0.13120E+01    0.25172E+11    0.24456E+10
   4    0.24376E+10    0.22582E+08    0.11718E+01    0.51629E+11    0.24376E+10
