 0.14682E+08 0.18503E+05 0.00000E+00   126001     6785    6     6781 0.462E-03 0.12744E+02  0.14682E+08
   4    0.14667E+08    0.34121E+05    0.29428E+00    0.19683E+08    0.14667E+08
   5    0.14752E+08    0.67056E+05    0.81312E+00    0.47460E+09    0.14752E+08
   6    0.14681E+08    0.23315E+05    0.40176E+00    0.67257E+08    0.14681E+08
