 0.30352E+11 0.79665E+08 0.00000E+00    30001     1579    4     1575 0.519E-07 0.10525E+06  0.30352E+11
   2    0.30916E+11    0.40166E+09    0.82169E+00    0.10236E+12    0.30916E+11
   3    0.30419E+11    0.17613E+09    0.51790E+00    0.72415E+11    0.30419E+11
   4    0.30313E+11    0.82754E+08    0.34532E+00    0.49833E+11    0.30313E+11
