 0.23603E+10 0.69776E+07 0.00000E+00    30001     1582    4     1577 0.668E-06 0.81995E+04  0.23603E+10
   2    0.23137E+10    0.25564E+08    0.69878E+00    0.57693E+10    0.23137E+10
   3    0.23660E+10    0.12738E+08    0.48153E+00    0.90357E+10    0.23660E+10
   4    0.23615E+10    0.58863E+07    0.31530E+00    0.40347E+10    0.23615E+10
