 0.18226E+56 0.00000E+00 0.58745E+57  2040000       27    8        1 0.549E-55 0.12950E+47  0.18226E+56
   6    0.34665E+56    0.25530E+56    0.37264E+03    0.57317E+61    0.34665E+56
   7    0.13701E+56    0.11472E+56    0.59915E+03    0.57452E+61    0.13701E+56
   8    0.21218E+54    0.18440E+54    0.87942E+03    0.18833E+60    0.21218E+54
