 0.23940E+10 0.18202E+08 0.00000E+00    30001     2065    4     2061 0.861E-06 0.83254E+04  0.23940E+10
   2    0.24244E+10    0.67312E+08    0.17560E+01    0.42971E+11    0.24244E+10
   3    0.23754E+10    0.35772E+08    0.13470E+01    0.40675E+11    0.23754E+10
   4    0.23977E+10    0.22269E+08    0.11748E+01    0.23876E+11    0.23977E+10
