 0.11691E+09 0.15344E+07 0.00000E+00    14001     2750    3     1414 0.121E-04 0.80994E+03  0.11691E+09
   1    0.11759E+09    0.62688E+07    0.23842E+01    0.31034E+10    0.11759E+09
   2    0.11754E+09    0.31153E+07    0.16763E+01    0.16300E+10    0.11754E+09
   3    0.11663E+09    0.18373E+07    0.14090E+01    0.12822E+10    0.11663E+09
