 0.13030E+36 0.00000E+00 0.12299E+36  1016000      125    7        1 0.767E-35 0.27031E+29  0.13030E+36
   5    0.37807E+35    0.27584E+35    0.26103E+03    0.31916E+40    0.37807E+35
   6    0.12299E+36    0.77369E+35    0.31827E+03    0.14705E+41    0.12299E+36
   7    0.22144E+36    0.15248E+36    0.49273E+03    0.63665E+41    0.22144E+36
