 0.24122E+10 0.56401E+07 0.00000E+00   254001    18658    7    18654 0.773E-05 0.10458E+04  0.24122E+10
   5    0.24180E+10    0.15060E+08    0.11141E+01    0.27219E+11    0.24180E+10
   6    0.24149E+10    0.10605E+08    0.11110E+01    0.91257E+11    0.24149E+10
   7    0.24095E+10    0.74257E+07    0.11026E+01    0.81752E+11    0.24095E+10
