 0.32147E+34 0.38490E+34 0.00000E+00   254001      257    7        1 0.311E-33 0.13015E+28  0.32147E+34
   5    0.93829E+34    0.82014E+34    0.15636E+03    0.26105E+39    0.93829E+34
   6    0.95948E+33    0.52147E+33    0.13749E+03    0.31814E+38    0.95948E+33
   7    0.29987E+34    0.21045E+34    0.25109E+03    0.26387E+39    0.29987E+34
