 0.24143E+10 0.18686E+08 0.00000E+00    30001     2103    4     2099 0.869E-06 0.84234E+04  0.24143E+10
   2    0.23272E+10    0.64879E+08    0.17632E+01    0.47200E+11    0.23272E+10
   3    0.24091E+10    0.35929E+08    0.13340E+01    0.28124E+11    0.24091E+10
   4    0.24259E+10    0.22449E+08    0.11705E+01    0.25467E+11    0.24259E+10
