 0.89817E+54 0.00000E+00 0.45550E+54  2040000       49    8        1 0.111E-53 0.37453E+47  0.89817E+54
   6    0.16687E+55    0.15320E+55    0.46452E+03    0.39097E+60    0.16687E+55
   7    0.48402E+54    0.45689E+54    0.67543E+03    0.23382E+60    0.48402E+54
   8    0.61363E+54    0.48827E+54    0.80519E+03    0.49177E+60    0.61363E+54
