 0.80545E+10 0.17011E+08 0.00000E+00    30001     1593    4     1588 0.197E-06 0.27959E+05  0.80545E+10
   2    0.80345E+10    0.85096E+08    0.66986E+00    0.22525E+11    0.80345E+10
   3    0.80688E+10    0.39430E+08    0.43709E+00    0.16301E+11    0.80688E+10
   4    0.80521E+10    0.19337E+08    0.30376E+00    0.14972E+11    0.80521E+10
