 0.80356E+10 0.17264E+08 0.00000E+00    30001     1569    4     1565 0.195E-06 0.27893E+05  0.80356E+10
   2    0.80739E+10    0.84693E+08    0.66343E+00    0.23959E+11    0.80739E+10
   3    0.80373E+10    0.39551E+08    0.44014E+00    0.17103E+11    0.80373E+10
   4    0.80331E+10    0.19701E+08    0.31022E+00    0.15157E+11    0.80331E+10
