 0.14686E+08 0.21353E+05 0.00000E+00   126001     6731    6     6726 0.458E-03 0.12740E+02  0.14686E+08
   4    0.14680E+08    0.33917E+05    0.29224E+00    0.21686E+08    0.14680E+08
   5    0.14738E+08    0.60138E+05    0.72995E+00    0.41812E+09    0.14738E+08
   6    0.14676E+08    0.30897E+05    0.53259E+00    0.18970E+09    0.14676E+08
