 0.67834E+56 0.00000E+00 0.32079E+57  2040000       28    8        1 0.147E-55 0.14441E+50  0.67834E+56
   6    0.28818E+56    0.28140E+56    0.49406E+03    0.72018E+61    0.28818E+56
   7    0.65773E+55    0.44899E+55    0.48845E+03    0.21821E+61    0.65773E+55
   8    0.23660E+57    0.23410E+57    0.10013E+04    0.23971E+63    0.23660E+57
