 0.30174E+11 0.74153E+08 0.00000E+00    30001     1585    4     1581 0.524E-07 0.10488E+06  0.30174E+11
   2    0.30291E+11    0.39364E+09    0.82187E+00    0.11122E+12    0.30291E+11
   3    0.30006E+11    0.17570E+09    0.52374E+00    0.67100E+11    0.30006E+11
   4    0.30206E+11    0.83618E+08    0.35016E+00    0.50258E+11    0.30206E+11
