 0.80395E+10 0.17241E+08 0.00000E+00    30001     1583    4     1578 0.196E-06 0.27923E+05  0.80395E+10
   2    0.81051E+10    0.85839E+08    0.66982E+00    0.22082E+11    0.81051E+10
   3    0.80151E+10    0.39809E+08    0.44424E+00    0.15730E+11    0.80151E+10
   4    0.80418E+10    0.19621E+08    0.30861E+00    0.13128E+11    0.80418E+10
