 0.14679E+08 0.18927E+05 0.00000E+00   126001     6881    6     6879 0.469E-03 0.12751E+02  0.14679E+08
   4    0.14682E+08    0.33925E+05    0.29227E+00    0.22099E+08    0.14682E+08
   5    0.14625E+08    0.52703E+05    0.64462E+00    0.56548E+09    0.14625E+08
   6    0.14690E+08    0.25297E+05    0.43565E+00    0.67760E+08    0.14690E+08
