 0.24302E+10 0.18727E+08 0.00000E+00    30001     2083    4     2078 0.855E-06 0.84568E+04  0.24302E+10
   2    0.24070E+10    0.65602E+08    0.17237E+01    0.38553E+11    0.24070E+10
   3    0.24242E+10    0.36135E+08    0.13332E+01    0.22955E+11    0.24242E+10
   4    0.24355E+10    0.23229E+08    0.12064E+01    0.10810E+12    0.24355E+10
