 0.24052E+10 0.18322E+08 0.00000E+00    30001     2127    4     2122 0.882E-06 0.83931E+04  0.24052E+10
   2    0.23957E+10    0.69722E+08    0.18406E+01    0.83464E+11    0.23957E+10
   3    0.23760E+10    0.35749E+08    0.13457E+01    0.26845E+11    0.23760E+10
   4    0.24172E+10    0.22411E+08    0.11728E+01    0.19735E+11    0.24172E+10
