 0.14679E+08 0.16214E+05 0.00000E+00   126001     6723    6     6718 0.458E-03 0.12747E+02  0.14679E+08
   4    0.14677E+08    0.34968E+05    0.30136E+00    0.28359E+08    0.14677E+08
   5    0.14655E+08    0.40500E+05    0.49435E+00    0.24350E+09    0.14655E+08
   6    0.14685E+08    0.20514E+05    0.35340E+00    0.12078E+09    0.14685E+08
