 0.24179E+10 0.56476E+07 0.00000E+00   254001    18563    7    18558 0.768E-05 0.10495E+04  0.24179E+10
   5    0.24332E+10    0.15229E+08    0.11196E+01    0.47075E+11    0.24332E+10
   6    0.24101E+10    0.10521E+08    0.11044E+01    0.75250E+11    0.24101E+10
   7    0.24181E+10    0.74519E+07    0.11025E+01    0.83207E+11    0.24181E+10
