 0.14714E+08 0.18683E+05 0.00000E+00   126001     6846    6     6841 0.465E-03 0.12789E+02  0.14714E+08
   4    0.14687E+08    0.33705E+05    0.29028E+00    0.22305E+08    0.14687E+08
   5    0.14687E+08    0.56460E+05    0.68767E+00    0.48498E+09    0.14687E+08
   6    0.14733E+08    0.24463E+05    0.42005E+00    0.64005E+08    0.14733E+08
