 0.15001E+09 0.45518E+05 0.00000E+00   126001     6391    6     6386 0.426E-04 0.13023E+03  0.15001E+09
   4    0.15010E+09    0.14724E+06    0.12407E+00    0.18559E+09    0.15010E+09
   5    0.14994E+09    0.88982E+05    0.10616E+00    0.17886E+09    0.14994E+09
   6    0.15003E+09    0.56775E+05    0.95737E-01    0.22594E+09    0.15003E+09
