 0.24162E+10 0.77647E+07 0.00000E+00   254001    18239    7    18234 0.755E-05 0.10461E+04  0.24162E+10
   5    0.24059E+10    0.15058E+08    0.11196E+01    0.45103E+11    0.24059E+10
   6    0.24335E+10    0.10724E+08    0.11148E+01    0.67813E+11    0.24335E+10
   7    0.24101E+10    0.75135E+07    0.11153E+01    0.15338E+12    0.24101E+10
