 0.24050E+10 0.18213E+08 0.00000E+00    30001     2089    4     2085 0.867E-06 0.83965E+04  0.24050E+10
   2    0.23349E+10    0.62894E+08    0.17036E+01    0.35254E+11    0.23349E+10
   3    0.23922E+10    0.35860E+08    0.13408E+01    0.48342E+11    0.23922E+10
   4    0.24182E+10    0.22445E+08    0.11740E+01    0.27946E+11    0.24182E+10
