 0.35646E+33 0.18297E+33 0.00000E+00    30001       22    4        1 0.281E-32 0.63659E+27  0.35646E+33
   2    0.61323E+33    0.34036E+33    0.35103E+02    0.10971E+37    0.61323E+33
   3    0.19467E+33    0.10450E+33    0.48011E+02    0.61504E+36    0.19467E+33
   4    0.18334E+33    0.14627E+33    0.10092E+03    0.23123E+37    0.18334E+33
