 0.14689E+08 0.20558E+05 0.00000E+00   126001     6761    6     6756 0.460E-03 0.12750E+02  0.14689E+08
   4    0.14679E+08    0.33954E+05    0.29259E+00    0.21995E+08    0.14679E+08
   5    0.14730E+08    0.60252E+05    0.73172E+00    0.42967E+09    0.14730E+08
   6    0.14688E+08    0.28591E+05    0.49246E+00    0.19860E+09    0.14688E+08
