 0.16490E+10 0.35035E+07 0.00000E+00   254001    16141    7    16137 0.979E-05 0.71554E+03  0.16490E+10
   5    0.16620E+10    0.11925E+08    0.12835E+01    0.24830E+11    0.16620E+10
   6    0.16457E+10    0.67053E+07    0.10307E+01    0.20170E+11    0.16457E+10
   7    0.16486E+10    0.43770E+07    0.94988E+00    0.70770E+11    0.16486E+10
