 0.24138E+10 0.56163E+07 0.00000E+00   254001    18444    7    18439 0.764E-05 0.10462E+04  0.24138E+10
   5    0.24291E+10    0.15142E+08    0.11151E+01    0.32978E+11    0.24291E+10
   6    0.24129E+10    0.10510E+08    0.11020E+01    0.53906E+11    0.24129E+10
   7    0.24105E+10    0.73943E+07    0.10975E+01    0.85748E+11    0.24105E+10
