 0.24172E+10 0.56071E+07 0.00000E+00   254001    18382    7    18377 0.760E-05 0.10478E+04  0.24172E+10
   5    0.24254E+10    0.15455E+08    0.11399E+01    0.85738E+11    0.24254E+10
   6    0.24197E+10    0.10405E+08    0.10878E+01    0.36703E+11    0.24197E+10
   7    0.24141E+10    0.73754E+07    0.10930E+01    0.81675E+11    0.24141E+10
