 0.20404E+34 0.10939E+34 0.00000E+00    62001       30    5        1 0.490E-33 0.35559E+28  0.20404E+34
   3    0.24617E+34    0.24425E+34    0.88745E+02    0.19539E+38    0.24617E+34
   4    0.16040E+34    0.15987E+34    0.12608E+03    0.25580E+38    0.16040E+34
   5    0.20482E+34    0.16970E+34    0.14821E+03    0.53683E+38    0.20482E+34
