 0.16528E+10 0.36831E+07 0.00000E+00   254001    16437    7    16433 0.994E-05 0.71794E+03  0.16528E+10
   5    0.16476E+10    0.12527E+08    0.13601E+01    0.33083E+11    0.16476E+10
   6    0.16511E+10    0.71960E+07    0.11026E+01    0.26212E+11    0.16511E+10
   7    0.16541E+10    0.45627E+07    0.98686E+00    0.45856E+11    0.16541E+10
