 0.14678E+08 0.18142E+05 0.00000E+00   126001     6819    6     6815 0.464E-03 0.12726E+02  0.14678E+08
   4    0.14713E+08    0.33381E+05    0.28698E+00    0.22397E+08    0.14713E+08
   5    0.14678E+08    0.56974E+05    0.69435E+00    0.51613E+09    0.14678E+08
   6    0.14661E+08    0.23359E+05    0.40307E+00    0.70584E+08    0.14661E+08
