 0.41565E+08 0.15419E+06 0.00000E+00   254001    12653    7     5056 0.122E-03 0.18046E+02  0.41565E+08
   5    0.41127E+08    0.46117E+06    0.20059E+01    0.41299E+10    0.41127E+08
   6    0.41726E+08    0.31089E+06    0.18849E+01    0.58393E+10    0.41726E+08
   7    0.41577E+08    0.19239E+06    0.16556E+01    0.38192E+10    0.41577E+08
