 0.41118E+08 0.23712E+06 0.00000E+00   126001     6384    6     1864 0.453E-04 0.35792E+02  0.41118E+08
   4    0.41698E+08    0.92498E+06    0.28059E+01    0.66312E+10    0.41698E+08
   5    0.40749E+08    0.42755E+06    0.18769E+01    0.42019E+10    0.40749E+08
   6    0.41233E+08    0.29950E+06    0.18375E+01    0.47980E+10    0.41233E+08
