 0.15566E+35 0.20974E+35 0.00000E+00  2040000      631    8        2 0.128E-33 0.34521E+28  0.15566E+35
   6    0.45601E+34    0.16052E+34    0.17811E+03    0.23419E+39    0.45601E+34
   7    0.82123E+34    0.45625E+34    0.39753E+03    0.22562E+40    0.82123E+34
   8    0.56559E+35    0.34120E+35    0.61047E+03    0.32092E+41    0.56559E+35
