 0.24155E+10 0.74794E+07 0.00000E+00   254001    18438    7    18434 0.763E-05 0.10481E+04  0.24155E+10
   5    0.23933E+10    0.15104E+08    0.11289E+01    0.64636E+11    0.23933E+10
   6    0.24275E+10    0.10515E+08    0.10959E+01    0.46948E+11    0.24275E+10
   7    0.24147E+10    0.75512E+07    0.11188E+01    0.11273E+12    0.24147E+10
