 0.24213E+10 0.18458E+08 0.00000E+00    30001     2060    4     2055 0.849E-06 0.84190E+04  0.24213E+10
   2    0.23623E+10    0.65288E+08    0.17479E+01    0.37177E+11    0.23623E+10
   3    0.24300E+10    0.36395E+08    0.13396E+01    0.40759E+11    0.24300E+10
   4    0.24247E+10    0.22669E+08    0.11826E+01    0.46929E+11    0.24247E+10
