 0.24115E+10 0.56483E+07 0.00000E+00   254001    18435    7    18432 0.764E-05 0.10471E+04  0.24115E+10
   5    0.24215E+10    0.15178E+08    0.11212E+01    0.34185E+11    0.24215E+10
   6    0.24049E+10    0.10437E+08    0.10979E+01    0.59411E+11    0.24049E+10
   7    0.24125E+10    0.74902E+07    0.11108E+01    0.12823E+12    0.24125E+10
