 0.80753E+10 0.17249E+08 0.00000E+00    30001     1615    4     1610 0.199E-06 0.28075E+05  0.80753E+10
   2    0.80641E+10    0.85582E+08    0.67120E+00    0.24014E+11    0.80641E+10
   3    0.80348E+10    0.39915E+08    0.44433E+00    0.16792E+11    0.80348E+10
   4    0.80856E+10    0.19623E+08    0.30698E+00    0.17111E+11    0.80856E+10
