 0.30222E+11 0.74275E+08 0.00000E+00    30001     1587    4     1584 0.524E-07 0.10492E+06  0.30222E+11
   2    0.30306E+11    0.39706E+09    0.82862E+00    0.10429E+12    0.30306E+11
   3    0.30231E+11    0.17515E+09    0.51820E+00    0.64973E+11    0.30231E+11
   4    0.30216E+11    0.83823E+08    0.35090E+00    0.51285E+11    0.30216E+11
