 0.11781E+56 0.00000E+00 0.63141E+58  2040000       18    8        2 0.170E-54 0.68292E+47  0.11781E+56
   6    0.96673E+52    0.69297E+52    0.36268E+03    0.16035E+58    0.96673E+52
   7    0.56650E+56    0.56560E+56    0.71441E+03    0.28959E+62    0.56650E+56
   8    0.11189E+55    0.77712E+54    0.70282E+03    0.68042E+60    0.11189E+55
