 0.30269E+11 0.64790E+07 0.00000E+00   510001    25670    8    25665 0.848E-06 0.65692E+04  0.30269E+11
   6    0.30270E+11    0.22055E+08    0.18432E+00    0.39790E+11    0.30270E+11
   7    0.30264E+11    0.12677E+08    0.14986E+00    0.64641E+11    0.30264E+11
   8    0.30271E+11    0.80208E+07    0.13407E+00    0.97098E+11    0.30271E+11
