 0.80652E+10 0.20510E+08 0.00000E+00    30001     1567    4     1562 0.194E-06 0.28044E+05  0.80652E+10
   2    0.79381E+10    0.84121E+08    0.67022E+00    0.24743E+11    0.79381E+10
   3    0.80439E+10    0.39543E+08    0.43970E+00    0.15543E+11    0.80439E+10
   4    0.80767E+10    0.19236E+08    0.30125E+00    0.13526E+11    0.80767E+10
